101_TIMESTAMP,101_DATA
27-Jan-2020,907045@41
26-Jan-2020,801383510
25-Jan-2020,736355564
24-Jan-2020,809399934
23-Jan-2020,888860717
22-Jan-2020,908725172
21-Jan-2020,894197190
20-Jan-2020,912386519
19-Jan-2020,813274271
18-Jan-2020,750577428
17-Jan-2020,823613638
16-Jan-2020,889346083
15-Jan-2020,903638598
14-Jan-2020,916802151
13-Jan-2020,943326358
12-Jan-2020,831764533
11-Jan-2020,740981053
10-Jan-2020,825148627
09-Jan-2020,905760470
08-Jan-2020,920237694
07-Jan-2020,934070042
06-Jan-2020,947952045
05-Jan-2020,827176252
04-Jan-2020,776928382
03-Jan-2020,835348398
02-Jan-2020,848260024
01-Jan-2020,705909936
31-Dec-2019,759986536
30-Dec-2019,833272060
27-Jan-2020,907045041
26-Jan-2020,801383510
25-Jan-2020,736355564
24-Jan-2020,809399934
23-Jan-2020,888860717
22-Jan-2020,908725172
21-Jan-2020,894197190
20-Jan-2020,912386519
19-Jan-2020,813274271
18-Jan-2020,750577428
17-Jan-2020,823613638
16-Jan-2020,889346083
15-Jan-2020,903638598
14-Jan-2020,916802151
13-Jan-2020,943326358
12-Jan-2020,831764533
11-Jan-2020,740981053
10-Jan-2020,825148627
09-Jan-2020,905760470
08-Jan-2020,920237694
07-Jan-2020,934070042
06-Jan-2020,947952045
05-Jan-2020,827176252
04-Jan-2020,776928382
03-Jan-2020,835348398
02-Jan-2020,848260024
01-Jan-2020,705909936
31-Dec-2019,759986536
30-Dec-2019,833272060
27-Jan-2020,907045041
26-Jan-2020,801383510
25-Jan-2020,736355564
24-Jan-2020,809399934
23-Jan-2020,888860717
22-Jan-2020,908725172
21-Jan-2020,894197190
20-Jan-2020,912386519
19-Jan-2020,813274271
18-Jan-2020,750577428
17-Jan-2020,823613638
16-Jan-2020,889346083
15-Jan-2020,903638598
14-Jan-2020,916802151
13-Jan-2020,943326358
12-Jan-2020,831764533
11-Jan-2020,740981053
10-Jan-2020,825148627
09-Jan-2020,905760470
08-Jan-2020,920237694
07-Jan-2020,934070042
06-Jan-2020,947952045
05-Jan-2020,827176252
04-Jan-2020,776928382
03-Jan-2020,835348398
02-Jan-2020,848260024
01-Jan-2020,705909936
31-Dec-2019,759986536
30-Dec-2019,833272060
27-Jan-2020,907045041
26-Jan-2020,801383510
25-Jan-2020,736355564
24-Jan-2020,809399934
23-Jan-2020,888860717
22-Jan-2020,908725172
21-Jan-2020,894197190
20-Jan-2020,912386519
19-Jan-2020,813274271
18-Jan-2020,750577428
17-Jan-2020,823613638
16-Jan-2020,889346083
15-Jan-2020,903638598
14-Jan-2020,916802151
13-Jan-2020,943326358
12-Jan-2020,831764533
11-Jan-2020,740981053
10-Jan-2020,825148627
09-Jan-2020,905760470
08-Jan-2020,920237694
07-Jan-2020,934070042
06-Jan-2020,947952045
05-Jan-2020,827176252
04-Jan-2020,776928382
03-Jan-2020,835348398
02-Jan-2020,848260024
01-Jan-2020,705909936
31-Dec-2019,759986536
30-Dec-2019,833272060
